timestamp,emg0,emg1,emg2,emg3,pkt_time_ns
13334322,2491,1951,1972,2427,1745187381352924266
13335322,2506,1902,2074,2433,1745187381352924266
13336322,2485,1867,2192,2397,1745187381352924266
13337322,2442,1844,2288,2349,1745187381352924266
13338322,2395,1837,2339,2309,1745187381352924266
13339322,2363,1850,2360,2288,1745187381352924266
13340322,2339,1882,2351,2275,1745187381352924266
13341322,2323,1923,2323,2257,1745187381352924266
13342322,2315,1970,2290,2232,1745187381352924266
13343323,2311,2020,2250,2205,1745187381352924266
13344323,2318,2066,2204,2193,1745187381352924266
13345323,2332,2100,2148,2187,1745187381352924266
13346323,2345,2116,2088,2157,1745187381352924266
13347323,2341,2115,2034,2099,1745187381352924266
13348323,2310,2092,2001,2035,1745187381352924266
13349323,2259,2052,1997,1973,1745187381352924266
13350323,2193,2000,2027,1917,1745187381352924266
13351323,2109,1937,2086,1871,1745187381352924266
13352323,2024,1848,2149,1840,1745187381352924266
13353323,1963,1732,2190,1832,1745187381352924266
13354323,1939,1608,2201,1856,1745187381352924266
13355324,1954,1505,2220,1877,1745187381352924266
13356324,2005,1420,2198,1937,1745187381352924266
13357324,2084,1371,2182,1987,1745187381352924266
13358324,2160,1354,2139,2036,1745187381352924266
13359324,2222,1368,2078,2080,1745187381352924266
13360324,2263,1410,2013,2117,1745187381352924266
13361324,2272,1472,1960,2141,1745187381352924266
13362325,2298,1555,1922,2165,1745187381352924266
13363325,2307,1628,1896,2205,1745187381352924266
13364324,2307,1710,1871,2245,1745187381352924266
13365326,2316,1787,1861,2253,1745187381352924266
13366324,2314,1852,1883,2197,1745187381352924266
13367325,2298,1913,1944,2080,1745187381352924266
13368325,2254,1962,2025,1932,1745187381352924266
13369325,2202,1998,2088,1810,1745187381352924266
13370325,2162,2011,2107,1752,1745187381352924266
13371325,2144,1998,2088,1756,1745187381352924266
13372325,2146,1964,2054,1771,1745187381352924266
13373325,2161,1914,2025,1806,1745187381352924266
13374325,2176,1859,2027,1845,1745187381352924266
13375325,2179,1811,2084,1883,1745187381352924266
13376325,2181,1781,2178,1940,1745187381352924266
13377325,2186,1770,2275,2010,1745187381352924266
13378325,2200,1776,2321,2069,1745187381352924266
13379326,2216,1804,2278,2088,1745187381352924266
13380326,2235,1853,2154,2080,1745187381352924266
13381326,2266,1912,1999,2074,1745187381420790833
13382326,2304,1977,1887,2077,1745187381420790833
13383326,2326,2042,1859,2069,1745187381420790833
13384326,2322,2104,1900,1990,1745187381420790833
13385326,2290,2152,1958,1848,1745187381420790833
13386326,2243,2182,1987,1722,1745187381420790833
13387326,2197,2193,1978,1650,1745187381420790833
13388326,2158,2182,1925,1668,1745187381420790833
13389326,2129,2160,1860,1780,1745187381420790833
13390326,2115,2138,1810,1934,1745187381420790833
13391327,2125,2121,1796,2057,1745187381420790833
13392327,2160,2108,1822,2109,1745187381420790833
13393327,2213,2097,1878,2107,1745187381420790833
13394327,2276,2082,1933,2084,1745187381420790833
13395327,2341,2072,1968,2043,1745187381420790833
13396327,2392,2064,1969,2002,1745187381420790833
13397327,2426,2069,1948,1985,1745187381420790833
13398327,2432,2089,1934,1997,1745187381420790833
13399327,2397,2133,1942,2014,1745187381420790833
13400327,2331,2197,1980,2005,1745187381420790833
13401327,2260,2264,2044,1969,1745187381420790833
13402327,2206,2335,2112,1916,1745187381420790833
13403328,2182,2404,2138,1859,1745187381420790833
13404328,2193,2466,2121,1806,1745187381420790833
13405328,2224,2518,2066,1764,1745187381420790833
13406328,2251,2553,2008,1730,1745187381420790833
13407328,2273,2569,1967,1703,1745187381420790833
13408328,2284,2566,1954,1689,1745187381420790833
13409329,2291,2559,1954,1685,1745187381420790833
13410329,2299,2525,1957,1701,1745187381420790833
13411328,2312,2486,1961,1736,1745187381420790833
13412328,2324,2438,1959,1792,1745187381420790833
13413328,2330,2411,1931,1853,1745187381420790833
13414328,2324,2329,1907,1914,1745187381420790833
13415329,2313,2279,1874,1963,1745187381420790833
13416329,2295,2235,1840,1990,1745187381420790833
13417329,2288,2196,1808,1993,1745187381420790833
13418329,2293,2159,1776,1986,1745187381420790833
13419329,2316,2128,1757,1977,1745187381420790833
13420329,2336,2106,1738,1991,1745187381420790833
13421329,2344,2097,1734,2025,1745187381420790833
13422329,2334,2109,1749,1994,1745187381420790833
13423329,2320,2141,1778,1872,1745187381420790833
13424329,2313,2182,1812,1683,1745187381420790833
13425329,2317,2222,1844,1531,1745187381420790833
13426329,2320,2258,1894,1497,1745187381420790833
13427330,2320,2292,1980,1585,1745187381420790833
13428330,2308,2314,2102,1726,1745187381420790833
13429330,2281,2317,2214,1835,1745187381420790833
13430330,2241,2297,2294,1913,1745187381420790833
13431330,2182,2259,2336,1982,1745187381420790833
13432330,2115,2207,2351,2058,1745187381420790833
13433330,2038,2147,2337,2117,1745187381420790833
13434330,1965,2090,2299,2154,1745187381420790833
13435330,1898,2043,2241,2185,1745187381420790833
13436330,1843,2016,2181,2214,1745187381420790833
13437330,1802,2005,2134,2234,1745187381420790833
13438330,1781,2012,2104,2243,1745187381420790833
13439331,1771,2038,2082,2240,1745187381466863485
13440331,1753,2077,2062,2231,1745187381466863485
13441331,1721,2137,2036,2206,1745187381466863485
13442331,1680,2193,2016,2169,1745187381466863485
13443331,1633,2244,1997,2121,1745187381466863485
13444331,1598,2284,1984,2069,1745187381466863485
13445331,1582,2316,1976,2022,1745187381466863485
13446331,1589,2321,1977,1996,1745187381466863485
13447331,1612,2314,1980,1988,1745187381466863485
13448331,1638,2284,1985,1998,1745187381466863485
13449331,1667,2234,1980,2021,1745187381466863485
13450331,1706,2162,1960,2066,1745187381466863485
13451332,1761,2077,1926,2139,1745187381466863485
13452332,1830,1979,1885,2236,1745187381466863485
13453332,1904,1888,1848,2322,1745187381466863485
13454332,1965,1817,1817,2362,1745187381466863485
13455332,2003,1750,1805,2337,1745187381466863485
13456332,2003,1716,1809,2267,1745187381466863485
13457332,1977,1713,1834,2185,1745187381466863485
13458332,1948,1731,1865,2117,1745187381466863485
13459332,1936,1779,1878,2073,1745187381466863485
13460332,1934,1839,1872,1996,1745187381466863485
13461332,1936,1905,1852,1824,1745187381466863485
13462332,1925,1974,1833,1602,1745187381466863485
13463333,1898,2042,1833,1410,1745187381466863485
13464333,1861,2102,1858,1280,1745187381466863485
13465333,1824,2141,1910,1251,1745187381466863485
13466333,1789,2144,1979,1359,1745187381466863485
13467333,1755,2102,2050,1561,1745187381466863485
13468335,1741,2020,2094,1814,1745187381466863485
13469335,1676,1939,2117,2054,1745187381466863485
13470333,1634,1853,2130,2235,1745187381466863485
13471333,1595,1779,2148,2350,1745187381466863485
13472333,1568,1713,2188,2410,1745187381466863485
13473333,1552,1658,2243,2410,1745187381466863485
13474334,1545,1618,2294,2354,1745187381466863485
13475334,1550,1589,2318,2276,1745187381466863485
13476334,1566,1579,2314,2204,1745187381466863485
13477334,1583,1588,2301,2168,1745187381466863485
13478334,1595,1614,2281,2160,1745187381466863485
13479334,1601,1658,2258,2179,1745187381466863485
13480334,1608,1719,2222,2192,1745187381466863485
13481334,1626,1786,2180,2192,1745187381466863485
13482334,1595,1872,2141,2149,1745187381466863485
13483334,1554,1953,2117,2080,1745187381466863485
13484334,1512,2029,2117,2010,1745187381466863485
13485334,1465,2095,2170,1981,1745187381466863485
13486334,1426,2142,2193,1940,1745187381466863485
13487335,1406,2176,2217,1950,1745187381466863485
13488335,1397,2186,2190,1973,1745187381466863485
13489335,1392,2176,2108,2017,1745187381466863485
13490335,1392,2145,1996,2061,1745187381466863485
13491335,1396,2101,1891,2097,1745187381466863485
13492335,1406,2050,1819,2122,1745187381466863485
13493335,1420,1988,1800,2129,1745187381466863485
13494335,1433,1930,1833,2117,1745187381466863485
13495335,1442,1876,1898,2099,1745187381466863485
13496335,1453,1835,1959,2083,1745187381466863485
13497335,1470,1811,1997,2072,1745187381527223611
13498335,1500,1801,2014,2072,1745187381527223611
13499336,1539,1806,2011,2067,1745187381527223611
13500336,1611,1825,1996,2064,1745187381527223611
13501336,1697,1856,1972,2064,1745187381527223611
13502336,1790,1902,1954,2073,1745187381527223611
13503336,1880,1961,1954,2095,1745187381527223611
13504336,1962,2022,1971,2120,1745187381527223611
13505336,2032,2077,1997,2126,1745187381527223611
13506336,2081,2114,2016,2121,1745187381527223611
13507336,2096,2134,2022,2117,1745187381527223611
13508336,2072,2133,2019,2130,1745187381527223611
13509336,2018,2113,2014,2153,1745187381527223611
13510337,1969,2079,2018,2165,1745187381527223611
13511337,1939,2032,2019,2136,1745187381527223611
13512337,1920,1978,2006,2042,1745187381527223611
13513337,1901,1914,1989,1910,1745187381527223611
13514337,1896,1850,1985,1779,1745187381527223611
13515337,1902,1794,2003,1674,1745187381527223611
13516337,1916,1755,2034,1629,1745187381527223611
13517337,1931,1734,2060,1666,1745187381527223611
13518337,1939,1736,2080,1760,1745187381527223611
13519337,1945,1758,2112,1876,1745187381527223611
13520337,1951,1799,2150,1985,1745187381527223611
13521337,1961,1850,2176,2074,1745187381527223611
13522338,1977,1907,2168,2156,1745187381527223611
13523338,2004,1966,2128,2222,1745187381527223611
13524338,2037,2019,2078,2262,1745187381527223611
13525338,2069,2066,2050,2292,1745187381527223611
13526338,2091,2097,2059,2317,1745187381527223611
13527338,2101,2106,2107,2318,1745187381527223611
13528338,2092,2116,2203,2289,1745187381527223611
13529338,2064,2100,2285,2238,1745187381527223611
13530338,2022,2072,2328,2173,1745187381527223611
13531338,1987,2027,2305,2112,1745187381527223611
13532338,1954,1972,2220,2073,1745187381527223611
13533338,1936,1918,2101,2056,1745187381527223611
13534339,1921,1859,1989,2034,1745187381527223611
13535339,1917,1807,1925,1998,1745187381527223611
13536339,1926,1772,1909,1965,1745187381527223611
13537339,1945,1754,1924,1952,1745187381527223611
13538339,1968,1756,1939,1960,1745187381527223611
13539339,1995,1779,1938,1985,1745187381527223611
13540339,2026,1822,1925,2016,1745187381527223611
13541339,2061,1877,1906,2040,1745187381527223611
13542339,2089,1940,1904,2042,1745187381527223611
13543339,2106,2009,1913,2035,1745187381527223611
13544339,2120,2078,1921,2032,1745187381527223611
13545339,2132,2137,1910,2037,1745187381527223611
13546340,2142,2182,1897,2048,1745187381527223611
13547340,2152,2210,1893,2057,1745187381527223611
13548340,2155,2216,1905,2065,1745187381527223611
13549340,2152,2206,1930,2067,1745187381527223611
13550340,2136,2179,1971,2073,1745187381527223611
13551340,2111,2140,2029,2071,1745187381527223611
13552340,2083,2086,2093,2056,1745187381527223611
13553340,2049,2023,2124,2049,1745187381527223611
13554340,2001,1957,2117,2053,1745187381527223611
13555340,1953,1896,2074,2066,1745187381584974281
13556340,1903,1846,2033,2068,1745187381584974281
13557340,1876,1816,2027,2054,1745187381584974281
13558341,1888,1806,2071,2006,1745187381584974281
13559341,1942,1820,2139,1932,1745187381584974281
13560341,2021,1856,2197,1843,1745187381584974281
13561341,2106,1910,2224,1764,1745187381584974281
13562341,2161,1977,2225,1707,1745187381584974281
13563341,2194,2048,2208,1686,1745187381584974281
13564341,2208,2117,2182,1690,1745187381584974281
13565341,2216,2177,2157,1710,1745187381584974281
13566341,2234,2226,2126,1736,1745187381584974281
13567341,2267,2254,2101,1765,1745187381584974281
13568341,2304,2273,2080,1793,1745187381584974281
13569341,2344,2276,2064,1827,1745187381584974281
13570342,2381,2260,2042,1873,1745187381584974281
13571342,2417,2229,2022,1924,1745187381584974281
13572342,2448,2186,2005,1978,1745187381584974281
13573342,2475,2129,1998,2028,1745187381584974281
13574342,2495,2069,2010,2074,1745187381584974281
13575342,2501,2005,2042,2113,1745187381584974281
13576342,2499,1956,2082,2156,1745187381584974281
13577342,2488,1918,2106,2208,1745187381584974281
13578342,2472,1900,2105,2267,1745187381584974281
13579342,2454,1901,2080,2333,1745187381584974281
13580342,2440,1926,2028,2396,1745187381584974281
13581342,2428,1972,1971,2452,1745187381584974281
13582343,2426,2028,1925,2483,1745187381584974281
13583343,2424,2094,1891,2481,1745187381584974281
13584343,2424,2161,1866,2438,1745187381584974281
13585343,2419,2224,1842,2370,1745187381584974281
13586343,2403,2270,1824,2324,1745187381584974281
13587343,2373,2297,1840,2255,1745187381584974281
13588343,2331,2319,1842,2241,1745187381584974281
13589343,2278,2318,1880,2234,1745187381584974281
13590343,2222,2301,1896,2238,1745187381584974281
13591343,2177,2270,1902,2267,1745187381584974281
13592343,2139,2224,1910,2238,1745187381584974281
13593343,2129,2172,1928,2230,1745187381584974281
13594344,2126,2115,1949,2213,1745187381584974281
13595344,2131,2064,1976,2196,1745187381584974281
13596344,2142,2022,2006,2183,1745187381584974281
13597344,2158,1998,2043,2170,1745187381584974281
13598344,2184,1993,2073,2156,1745187381584974281
13599344,2212,2008,2070,2138,1745187381584974281
13600344,2243,2043,2034,2115,1745187381584974281
13601344,2273,2096,1980,2083,1745187381584974281
13602344,2300,2152,1925,2041,1745187381584974281
13603344,2322,2215,1867,2000,1745187381584974281
13604344,2336,2273,1802,1955,1745187381584974281
13605344,2331,2324,1742,1918,1745187381584974281
13606344,2309,2361,1709,1893,1745187381584974281
13607345,2275,2385,1722,1886,1745187381584974281
13608345,2243,2387,1778,1905,1745187381584974281
13609345,2220,2377,1853,1952,1745187381584974281
13610345,2211,2346,1920,2001,1745187381584974281
13611345,2209,2304,1977,2036,1745187381584974281
13612345,2203,2251,2034,2034,1745187381584974281
13613345,2190,2196,2099,1992,1745187381645021129
13614345,2173,2137,2154,1925,1745187381645021129
13615345,2156,2084,2174,1862,1745187381645021129
13616345,2142,2040,2155,1819,1745187381645021129
13617345,2133,2012,2112,1793,1745187381645021129
13618345,2122,2003,2062,1779,1745187381645021129
13619346,2113,2014,2011,1775,1745187381645021129
13620346,2104,2043,1964,1780,1745187381645021129
13621346,2095,2084,1932,1795,1745187381645021129
13622346,2084,2131,1907,1815,1745187381645021129
13623346,2069,2181,1887,1838,1745187381645021129
13624346,2051,2230,1869,1856,1745187381645021129
13625346,2036,2270,1862,1873,1745187381645021129
13626346,2025,2300,1865,1886,1745187381645021129
13627346,2015,2316,1875,1899,1745187381645021129
13628346,2003,2317,1890,1912,1745187381645021129
13629346,1989,2306,1907,1924,1745187381645021129
13630346,1976,2282,1926,1937,1745187381645021129
13631347,1960,2245,1948,1953,1745187381645021129
13632347,1939,2201,1969,1971,1745187381645021129
13633347,1913,2148,1988,1993,1745187381645021129
13634347,1879,2091,2008,2012,1745187381645021129
13635347,1838,2037,2024,2029,1745187381645021129
13636347,1792,1998,2037,2044,1745187381645021129
13637347,1752,1978,2054,2057,1745187381645021129
13638347,1730,1972,2077,2065,1745187381645021129
13639347,1729,1987,2105,2071,1745187381645021129
13640347,1748,2020,2126,2074,1745187381645021129
13641347,1771,2064,2131,2093,1745187381645021129
13642348,1791,2123,2118,2129,1745187381645021129
13643348,1806,2180,2093,2178,1745187381645021129
13644348,1824,2233,2053,2217,1745187381645021129
13645348,1849,2280,1994,2238,1745187381645021129
13646348,1875,2304,1952,2235,1745187381645021129
13647348,1898,2338,1942,2185,1745187381645021129
13648348,1916,2345,1954,2084,1745187381645021129
13649348,1923,2332,1993,1962,1745187381645021129
13650348,1918,2302,2053,1851,1745187381645021129
13651348,1905,2256,2132,1766,1745187381645021129
13652348,1888,2196,2160,1728,1745187381645021129
13653348,1876,2129,2195,1720,1745187381645021129
13654349,1867,2058,2210,1738,1745187381645021129
13655349,1860,1993,2216,1769,1745187381645021129
13656349,1853,1943,2213,1800,1745187381645021129
13657349,1846,1907,2200,1824,1745187381645021129
13658349,1845,1898,2187,1840,1745187381645021129
13659349,1846,1909,2171,1842,1745187381645021129
13660349,1853,1942,2153,1833,1745187381645021129
13661349,1864,1992,2137,1810,1745187381645021129
13662349,1874,2052,2123,1785,1745187381645021129
13663349,1882,2115,2116,1759,1745187381645021129
13664349,1893,2178,2113,1731,1745187381645021129
13665349,1901,2230,2112,1714,1745187381645021129
13666350,1902,2271,2109,1707,1745187381645021129
13667350,1902,2294,2104,1700,1745187381645021129
13668350,1900,2300,2099,1676,1745187381645021129
13669350,1897,2284,2093,1610,1745187381645021129
13670350,1892,2250,2069,1500,1745187381645021129
13671350,1890,2198,2020,1347,1745187381702795184
13672350,1883,2133,1968,1212,1745187381702795184
13673350,1875,2063,1929,1162,1745187381702795184
13674350,1862,1992,1914,1232,1745187381702795184
13675350,1845,1933,1925,1397,1745187381702795184
13676350,1825,1894,1968,1598,1745187381702795184
13677350,1809,1877,2034,1795,1745187381702795184
13678350,1798,1877,2106,1956,1745187381702795184
13679351,1801,1897,2159,2066,1745187381702795184
13680351,1811,1933,2190,2132,1745187381702795184
13681351,1830,1980,2201,2176,1745187381702795184
13682351,1853,2037,2199,2211,1745187381702795184
13683351,1880,2097,2186,2264,1745187381702795184
13684351,1904,2155,2167,2328,1745187381702795184
13685351,1928,2205,2147,2373,1745187381702795184
13686351,1946,2244,2126,2366,1745187381702795184
13687351,1961,2267,2104,2317,1745187381702795184
13688351,1970,2274,2082,2276,1745187381702795184
13689351,1975,2264,2068,2267,1745187381702795184
13690351,1976,2241,2068,2291,1745187381702795184
13691352,1972,2208,2077,2346,1745187381702795184
13692352,1966,2165,2094,2388,1745187381702795184
13693352,1960,2112,2109,2362,1745187381702795184
13694352,1953,2051,2120,2249,1745187381702795184
13695352,1949,1987,2116,2094,1745187381702795184
13696352,1952,1936,2100,1952,1745187381702795184
13697352,1958,1898,2083,1845,1745187381702795184
13698352,1968,1883,2064,1787,1745187381702795184
13699352,1982,1893,2049,1797,1745187381702795184
13700352,1996,1929,2049,1893,1745187381702795184
13701352,2009,1989,2067,2059,1745187381702795184
13702353,2018,2064,2089,2235,1745187381702795184
13703353,2036,2143,2112,2381,1745187381702795184
13704353,2043,2217,2124,2457,1745187381702795184
13705353,2037,2302,2120,2473,1745187381702795184
13706353,2067,2340,2125,2425,1745187381702795184
13707353,2073,2377,2116,2335,1745187381702795184
13708353,2078,2393,2092,2233,1745187381702795184
13709353,2080,2388,2043,2146,1745187381702795184
13710353,2078,2361,2013,2105,1745187381702795184
13711353,2069,2322,1983,2121,1745187381702795184
13712353,2060,2272,1965,2185,1745187381702795184
13713354,2049,2213,1968,2282,1745187381702795184
13714354,2029,2147,1985,2380,1745187381702795184
13715354,2016,2088,2011,2465,1745187381702795184
13716355,2010,2044,2042,2521,1745187381702795184
13717354,2004,2027,2081,2548,1745187381702795184
13718354,2004,2037,2123,2546,1745187381702795184
13719354,2013,2089,2164,2525,1745187381702795184
13720354,2029,2179,2196,2492,1745187381702795184
13721354,2058,2291,2205,2459,1745187381702795184
13722354,2092,2389,2179,2424,1745187381702795184
13723354,2125,2454,2126,2388,1745187381702795184
13724354,2157,2490,2065,2356,1745187381702795184
13725354,2180,2513,2002,2332,1745187381702795184
13726354,2197,2521,1956,2309,1745187381702795184
13727355,2205,2525,1929,2294,1745187381702795184
13728355,2207,2520,1920,2295,1745187381702795184
13729355,2204,2507,1924,2288,1745187381767102253
13730355,2197,2488,1946,2226,1745187381767102253
13731355,2182,2460,1981,2116,1745187381767102253
13732355,2160,2426,2035,1992,1745187381767102253
13733355,2133,2386,2116,1848,1745187381767102253
13734355,2106,2338,2184,1675,1745187381767102253
13735355,2082,2281,2206,1514,1745187381767102253
13736355,2064,2228,2173,1385,1745187381767102253
13737355,2049,2198,2127,1307,1745187381767102253
13738356,2033,2196,2089,1282,1745187381767102253
13739356,2027,2227,2064,1301,1745187381767102253
13740356,2026,2285,2044,1370,1745187381767102253
13741356,2029,2377,2040,1480,1745187381767102253
13742356,2033,2494,2044,1573,1745187381767102253
13743356,2042,2593,2048,1649,1745187381767102253
13744356,2054,2658,2049,1708,1745187381767102253
13745356,2062,2665,2057,1763,1745187381767102253
13746356,2066,2628,2074,1810,1745187381767102253
13747356,2060,2581,2101,1872,1745187381767102253
13748356,2048,2538,2129,1955,1745187381767102253
13749356,2029,2478,2154,2062,1745187381767102253
13750357,2016,2402,2185,2180,1745187381767102253
13751357,2001,2335,2226,2286,1745187381767102253
13752357,1986,2304,2283,2366,1745187381767102253
13753357,1972,2296,2333,2409,1745187381767102253
13754357,1955,2292,2360,2380,1745187381767102253
13755357,1939,2278,2358,2286,1745187381767102253
13756357,1930,2264,2320,2144,1745187381767102253
13757357,1930,2252,2240,1964,1745187381767102253
13758357,1930,2250,2138,1782,1745187381767102253
13759357,1941,2262,2041,1640,1745187381767102253
13760358,1953,2284,1967,1576,1745187381767102253
13761357,1955,2346,1948,1617,1745187381767102253
13762357,1965,2440,2029,1719,1745187381767102253
13763358,1978,2541,2138,1867,1745187381767102253
13764358,1962,2641,2263,2022,1745187381767102253
13765358,1960,2713,2345,2137,1745187381767102253
13766358,1955,2752,2387,2191,1745187381767102253
13767358,1944,2738,2417,2196,1745187381767102253
13768358,1924,2715,2462,2182,1745187381767102253
13769358,1901,2648,2506,2171,1745187381767102253
13770358,1876,2569,2525,2170,1745187381767102253
13771358,1853,2491,2529,2198,1745187381767102253
13772358,1840,2401,2521,2268,1745187381767102253
13773358,1826,2310,2509,2354,1745187381767102253
13774358,1809,2222,2498,2426,1745187381767102253
13775359,1791,2143,2482,2465,1745187381767102253
13776359,1774,2067,2461,2470,1745187381767102253
13777359,1762,1996,2440,2458,1745187381767102253
13778359,1756,1926,2422,2430,1745187381767102253
13779359,1757,1865,2398,2392,1745187381767102253
13780359,1765,1821,2361,2352,1745187381767102253
13781359,1778,1803,2308,2310,1745187381767102253
13782359,1795,1812,2244,2268,1745187381767102253
13783359,1813,1842,2178,2233,1745187381767102253
13784359,1833,1890,2128,2210,1745187381767102253
13785359,1852,1950,2102,2196,1745187381767102253
13786360,1867,2005,2105,2192,1745187381767102253
13787360,1870,2033,2125,2196,1745187381820340048
13788360,1864,2022,2150,2217,1745187381820340048
13789360,1852,1981,2176,2234,1745187381820340048
13790360,1837,1920,2198,2235,1745187381820340048
13791360,1819,1844,2225,2217,1745187381820340048
13792360,1804,1766,2251,2173,1745187381820340048
13793360,1789,1688,2268,2091,1745187381820340048
13794360,1777,1609,2250,1979,1745187381820340048
13795360,1770,1538,2198,1865,1745187381820340048
13796360,1767,1490,2141,1794,1745187381820340048
13797360,1769,1450,2110,1787,1745187381820340048
13798360,1766,1433,2116,1855,1745187381820340048
13799361,1770,1443,2134,1986,1745187381820340048
13800361,1778,1475,2163,2133,1745187381820340048
13801361,1793,1515,2179,2255,1745187381820340048
13802361,1814,1547,2156,2338,1745187381820340048
13803361,1835,1585,2077,2389,1745187381820340048
13804361,1858,1622,1962,2416,1745187381820340048
13805361,1881,1665,1849,2422,1745187381820340048
13806361,1893,1694,1770,2414,1745187381820340048
13807361,1908,1723,1764,2378,1745187381820340048
13808361,1935,1738,1840,2296,1745187381820340048
13809361,1973,1747,1969,2181,1745187381820340048
13810361,2020,1747,2104,2079,1745187381820340048
13811362,2053,1738,2204,2035,1745187381820340048
13812362,2053,1717,2262,2085,1745187381820340048
13813362,2034,1688,2280,2222,1745187381820340048
13814362,2012,1653,2262,2380,1745187381820340048
13815362,1994,1622,2225,2485,1745187381820340048
13816362,1980,1602,2193,2510,1745187381820340048
13817362,1977,1598,2190,2466,1745187381820340048
13818362,1984,1625,2220,2379,1745187381820340048
13819363,2000,1682,2278,2268,1745187381820340048
13820362,2021,1770,2340,2152,1745187381820340048
13821362,2045,1850,2380,2031,1745187381820340048
13822362,2067,1923,2385,1920,1745187381820340048
13823363,2107,1988,2349,1829,1745187381820340048
13824363,2107,2048,2270,1777,1745187381820340048
13825363,2137,2126,2185,1766,1745187381820340048
13826363,2158,2187,2091,1790,1745187381820340048
13827363,2177,2248,1960,1843,1745187381820340048
13828363,2186,2301,1878,1921,1745187381820340048
13829363,2186,2339,1799,1987,1745187381820340048
13830363,2180,2361,1751,2027,1745187381820340048
13831363,2166,2365,1769,2021,1745187381820340048
13832363,2149,2345,1811,1962,1745187381820340048
13833363,2134,2303,1908,1859,1745187381820340048
13834364,2121,2245,2002,1761,1745187381820340048
13835364,2113,2177,2067,1706,1745187381820340048
13836364,2104,2111,2109,1710,1745187381820340048
13837364,2095,2057,2141,1764,1745187381820340048
13838364,2086,2012,2158,1824,1745187381820340048
13839364,2078,1986,2152,1878,1745187381820340048
13840364,2068,1978,2121,1907,1745187381820340048
13841364,2059,1977,2074,1916,1745187381820340048
13842364,2050,1979,2013,1920,1745187381820340048
13843364,2037,1976,1947,1923,1745187381820340048
13844364,2027,1961,1878,1937,1745187381820340048
13845364,2014,1933,1819,1970,1745187381877076144
13846364,2004,1887,1776,2027,1745187381877076144
13847365,1992,1832,1746,2104,1745187381877076144
13848365,1979,1758,1722,2178,1745187381877076144
13849365,1969,1675,1702,2236,1745187381877076144
13850365,1958,1581,1686,2287,1745187381877076144
13851365,1946,1489,1681,2321,1745187381877076144
13852365,1931,1382,1693,2327,1745187381877076144
13853365,1910,1279,1728,2312,1745187381877076144
13854365,1889,1179,1780,2294,1745187381877076144
13855365,1870,1086,1827,2264,1745187381877076144
13856365,1856,1001,1866,2197,1745187381877076144
13857365,1849,929,1901,2108,1745187381877076144
13858366,1849,869,1944,2019,1745187381877076144
13859366,1855,825,1977,1959,1745187381877076144
13860366,1868,795,2002,1941,1745187381877076144
13861366,1885,778,2021,1964,1745187381877076144
13862366,1902,776,2048,2027,1745187381877076144
13863366,1921,786,2064,2116,1745187381877076144
13864366,1938,814,2079,2213,1745187381877076144
13865366,1955,850,2096,2294,1745187381877076144
13866366,1975,891,2114,2354,1745187381877076144
13867366,1998,930,2130,2390,1745187381877076144
13868366,2024,962,2142,2421,1745187381877076144
13869366,2052,986,2149,2442,1745187381877076144
13870366,2083,1005,2155,2457,1745187381877076144
13871367,2102,1021,2161,2469,1745187381877076144
13872367,2122,1032,2170,2485,1745187381877076144
13873367,2141,1035,2188,2502,1745187381877076144
13874367,2158,1033,2193,2542,1745187381877076144
13875367,2173,1029,2126,2594,1745187381877076144
13876367,2200,1030,1997,2678,1745187381877076144
13877367,2225,1046,1862,2764,1745187381877076144
13878368,2243,1075,1779,2818,1745187381877076144
13879367,2259,1123,1803,2806,1745187381877076144
13880367,2269,1189,1955,2706,1745187381877076144
13881367,2270,1273,2186,2589,1745187381877076144
13882368,2273,1368,2377,2465,1745187381877076144
13883368,2283,1470,2470,2363,1745187381877076144
13884368,2300,1565,2482,2300,1745187381877076144
13885368,2318,1664,2441,2266,1745187381877076144
13886368,2340,1757,2382,2224,1745187381877076144
13887368,2357,1841,2321,2153,1745187381877076144
13888368,2366,1916,2260,2065,1745187381877076144
13889368,2372,1980,2216,1972,1745187381877076144
13890368,2377,2030,2168,1891,1745187381877076144
13891368,2373,2073,2134,1835,1745187381877076144
13892368,2369,2100,2099,1808,1745187381877076144
13893368,2362,2116,2068,1802,1745187381877076144
13894369,2353,2122,2040,1811,1745187381877076144
13895369,2345,2124,2024,1830,1745187381877076144
13896369,2335,2130,2016,1857,1745187381877076144
13897369,2329,2144,2011,1881,1745187381877076144
13898369,2329,2166,2017,1901,1745187381877076144
13899369,2322,2198,2025,1913,1745187381877076144
13900369,2319,2244,2030,1915,1745187381877076144
13901369,2318,2301,2034,1915,1745187381877076144
13902369,2320,2364,2036,1914,1745187381877076144
13903369,2321,2430,2048,1913,1745187381938919746
13904369,2321,2497,2057,1904,1745187381938919746
13905369,2322,2555,2062,1884,1745187381938919746
13906369,2319,2594,2056,1858,1745187381938919746
13907370,2316,2625,2038,1845,1745187381938919746
13908370,2308,2642,2025,1853,1745187381938919746
13909370,2304,2645,2025,1904,1745187381938919746
13910370,2296,2633,2057,1990,1745187381938919746
13911370,2288,2607,2107,2093,1745187381938919746
13912370,2281,2572,2160,2189,1745187381938919746
13913370,2271,2537,2188,2246,1745187381938919746
13914370,2260,2483,2190,2257,1745187381938919746
13915370,2245,2427,2166,2212,1745187381938919746
